dataset,model,protocol,seed,representation,subject,n_windows,n_folds_contributed,method,accuracy,macro_f1,brier,nll,ece_15,confidence_gap,aurc,error,mean_confidence,overconfidence_positive_gap,overconfidence_negative_gap
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1600,327,5,raw,0.9174311926605505,0.9146863300265099,0.15282677539925246,0.358995535147735,0.13852191641182468,-0.13852191641182465,0.009407360554895007,0.08256880733944949,0.7789092762487259,0.0,-0.13852191641182465
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1600,327,5,temp,0.9174311926605505,0.9146863300265099,0.1152251618133198,0.2538692558271795,0.040220520593366615,-0.04022052059336645,0.0082364935962835,0.08256880733944949,0.8772106720671841,0.0,-0.04022052059336645
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1600,327,5,iso,0.9204892966360856,0.9187747431525481,0.12089004134526114,0.2643889148930813,0.0496685542195826,-0.04643125634655609,0.010665113722983907,0.07951070336391441,0.8740580402895295,0.0,-0.04643125634655609
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1601,324,5,raw,0.8611111111111112,0.8526873405449008,0.252277366255144,0.5764365978760666,0.1822325102880658,-0.18223251028806597,0.03306897874190362,0.13888888888888884,0.6788786008230452,0.0,-0.18223251028806597
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1601,324,5,temp,0.8611111111111112,0.8526873405449008,0.20168849538510808,0.44110380275807837,0.05873821659791176,-0.04347665896076036,0.03216971631138304,0.13888888888888884,0.8176344521503508,0.0,-0.04347665896076036
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1601,324,5,iso,0.8734567901234568,0.8665126064750868,0.20336510074638947,0.6641452009138097,0.04945094999660681,-0.04945094999660682,0.031095256302654993,0.12654320987654322,0.82400584012685,0.0,-0.04945094999660682
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1602,324,5,raw,0.8240740740740741,0.8229146543688541,0.27634698216735254,0.6998569053699407,0.12406378600823045,-0.12406378600823043,0.041911846288025224,0.17592592592592593,0.7000102880658436,0.0,-0.12406378600823043
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1602,324,5,temp,0.8240740740740741,0.8229146543688541,0.24657061598928307,0.6136537646431908,0.058127500568674606,-0.01122981325352912,0.039582916465256655,0.17592592592592593,0.812844260820545,0.0,-0.01122981325352912
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1602,324,5,iso,0.8179012345679012,0.8178157668523682,0.2479931854983665,0.6366123324797494,0.058205861424301335,0.007977761519843751,0.04093457479615991,0.1820987654320988,0.825878996087745,0.007977761519843751,0.0
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1603,324,5,raw,0.8240740740740741,0.7963928550741081,0.28348203017832646,0.6643263756953706,0.1483333333333333,-0.13835390946502057,0.04289715591731246,0.17592592592592593,0.6857201646090535,0.0,-0.13835390946502057
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1603,324,5,temp,0.8240740740740741,0.7963928550741081,0.25077444911573266,0.587201062096639,0.052538923478234335,-0.0029127737495543427,0.044012784799969354,0.17592592592592593,0.8211613003245197,0.0,-0.0029127737495543427
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1603,324,5,iso,0.8302469135802469,0.8070124378410223,0.24081787820827275,0.64300621255851,0.06189404602929149,0.0026553262121662424,0.040985012393712814,0.16975308641975306,0.8329022397924132,0.0026553262121662424,0.0
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1604,324,5,raw,0.8487654320987654,0.8462527633161268,0.2705686556927298,0.6390828169598847,0.17037037037037037,-0.1703703703703704,0.03313505256243329,0.15123456790123457,0.678395061728395,0.0,-0.1703703703703704
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1604,324,5,temp,0.8487654320987654,0.8462527633161268,0.22973838158526422,0.5351562808913065,0.05337453383738661,-0.0408284888748095,0.03447905589226392,0.15123456790123457,0.8079369432239559,0.0,-0.0408284888748095
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1604,324,5,iso,0.8487654320987654,0.8468353047443979,0.2328707981324515,0.5191877504858495,0.048756800572687206,-0.029774389022917847,0.0364765713170293,0.15123456790123457,0.8189910430758476,0.0,-0.029774389022917847
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1605,330,5,raw,0.7727272727272727,0.7711699856215751,0.31548579124579124,0.7395201967529988,0.11028282828282826,-0.09074747474747469,0.05843708323709915,0.2272727272727273,0.681979797979798,0.0,-0.09074747474747469
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1605,330,5,temp,0.7727272727272727,0.7711699856215751,0.2973247571163977,0.7082843027586195,0.08390614823064149,0.026598119386945562,0.058511656269657514,0.2272727272727273,0.7993253921142183,0.026598119386945562,0.0
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1605,330,5,iso,0.7818181818181819,0.7829682449294041,0.29321324971985924,0.8022297795730069,0.05782258906813041,0.031779065915195526,0.056437772269914206,0.21818181818181814,0.8135972477333774,0.031779065915195526,0.0
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1606,324,5,raw,0.8271604938271605,0.825528264176355,0.29037187928669406,0.6507022703690525,0.1708641975308642,-0.17086419753086424,0.042650474322797796,0.1728395061728395,0.6562962962962963,0.0,-0.17086419753086424
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1606,324,5,temp,0.8271604938271605,0.825528264176355,0.24355784458249924,0.5385338627124088,0.05697114845598362,-0.045031939940219035,0.04098493787465373,0.1728395061728395,0.7821285538869415,0.0,-0.045031939940219035
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1606,324,5,iso,0.8148148148148148,0.8143080169911956,0.2530363871963901,0.6103143936106089,0.061415429489734115,-0.005578243331880506,0.04480086680539527,0.18518518518518523,0.8092365714829343,0.0,-0.005578243331880506
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1607,329,5,raw,0.6838905775075987,0.6679915450574996,0.46456156703816276,1.1624629950544323,0.16587639311043564,-0.16587639311043567,0.11583731713960706,0.31610942249240126,0.5180141843971631,0.0,-0.16587639311043567
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1607,329,5,temp,0.6838905775075987,0.6679915450574996,0.4233051121998728,1.0620590296064822,0.06976442229390598,-0.018266226881420655,0.11470384869032771,0.31610942249240126,0.6656243506261781,0.0,-0.018266226881420655
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1607,329,5,iso,0.6960486322188449,0.6871105407567426,0.41210072385868557,1.1375718974354403,0.04867789862710171,0.008458595586890993,0.10765549395222385,0.30395136778115506,0.7045072278057359,0.008458595586890993,0.0
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1608,340,5,raw,0.7441176470588236,0.7354783051414908,0.36410477124183005,0.8897324429567766,0.12518627450980396,-0.11581372549019608,0.07495131783460111,0.25588235294117645,0.6283039215686275,0.0,-0.11581372549019608
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1608,340,5,temp,0.7441176470588236,0.7354783051414908,0.3362222201394405,0.8124224255007401,0.07250521154545125,0.01649136583940336,0.0724667941695095,0.25588235294117645,0.7606090128982269,0.01649136583940336,0.0
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1608,340,5,iso,0.7470588235294118,0.7433804288709579,0.339785548462025,0.8268267000372641,0.07507205424383168,0.028811273277836502,0.07057436331911808,0.2529411764705882,0.7758700968072483,0.028811273277836502,0.0
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1609,348,5,raw,0.7816091954022989,0.7840780251633012,0.3597222860791826,0.8309775413165399,0.1958620689655172,-0.19586206896551728,0.05846680323395042,0.2183908045977011,0.5857471264367816,0.0,-0.19586206896551728
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1609,348,5,temp,0.7816091954022989,0.7840780251633012,0.30534111994939217,0.6905568760296027,0.06916675494519191,-0.06463811883636916,0.05621186315689258,0.2183908045977011,0.7169710765659297,0.0,-0.06463811883636916
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1609,348,5,iso,0.7844827586206896,0.7872919893890103,0.29241846950078076,0.6707479246921887,0.0594040206652833,-0.03626852800707159,0.052131941717048345,0.2155172413793104,0.748214230613618,0.0,-0.03626852800707159
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1610,324,5,raw,0.8796296296296297,0.875026354193021,0.2034468449931413,0.5285571548166315,0.13603909465020578,-0.1360390946502057,0.018381864096685085,0.12037037037037035,0.743590534979424,0.0,-0.1360390946502057
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1610,324,5,temp,0.8796296296296297,0.875026354193021,0.1702887044048797,0.4277586568320663,0.03479330409243095,-0.03479330409243109,0.01709322561827115,0.12037037037037035,0.8448363255371986,0.0,-0.03479330409243109
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1610,324,5,iso,0.8703703703703703,0.8662700013728231,0.17533958738165525,0.49761313964446546,0.05145089417995143,-0.02109812738945649,0.019138808566332086,0.12962962962962965,0.8492722429809139,0.0,-0.02109812738945649
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1611,324,5,raw,0.8518518518518519,0.8459418086308588,0.2524937585733882,0.565495955847914,0.15545267489711936,-0.15545267489711934,0.030414649829866254,0.14814814814814814,0.6963991769547325,0.0,-0.15545267489711934
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1611,324,5,temp,0.8518518518518519,0.8459418086308588,0.21722016232732796,0.4581843053095991,0.04112677016820064,-0.03749457831505454,0.030505748055507466,0.14814814814814814,0.8143572735367973,0.0,-0.03749457831505454
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1611,324,5,iso,0.8333333333333334,0.8338882996088256,0.21645244762601368,0.44989671627109695,0.045182599233259436,-0.014258057181412376,0.0323083726715292,0.16666666666666663,0.819075276151921,0.0,-0.014258057181412376
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1612,326,5,raw,0.8251533742331288,0.8256764918205635,0.35215541922290394,0.7912241108582808,0.24156441717791408,-0.2399488752556238,0.06265263020355374,0.17484662576687116,0.585204498977505,0.0,-0.2399488752556238
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1612,326,5,temp,0.8251533742331288,0.8256764918205635,0.2843976851757607,0.6361162442066041,0.11199811864858447,-0.09603229055704543,0.05821519327007256,0.17484662576687116,0.7291210836760834,0.0,-0.09603229055704543
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1612,326,5,iso,0.8159509202453987,0.8196744587858232,0.28664535890029513,0.7782334008264509,0.09116011810630054,-0.06747773570315907,0.06071195956889719,0.18404907975460127,0.7484731845422397,0.0,-0.06747773570315907
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1613,324,5,raw,0.8580246913580247,0.8526791679097593,0.23439684499314126,0.5200031628494086,0.1457510288065844,-0.14575102880658442,0.02383717965460427,0.14197530864197527,0.7122736625514403,0.0,-0.14575102880658442
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1613,324,5,temp,0.8580246913580247,0.8526791679097593,0.20040081380547936,0.41689869932486606,0.0487272089054854,-0.03649137130344626,0.023622786169799726,0.14197530864197527,0.8215333200545785,0.0,-0.03649137130344626
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1613,324,5,iso,0.8672839506172839,0.8635094643866574,0.20145304159761987,0.4983065457819611,0.03909131729344931,-0.03681550617379814,0.025391795602145297,0.13271604938271608,0.8304684444434858,0.0,-0.03681550617379814
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1615,324,5,raw,0.8333333333333334,0.8346105389264618,0.2689491083676269,0.5785918404712921,0.14563786008230456,-0.14563786008230462,0.039325836367138024,0.16666666666666663,0.6876954732510288,0.0,-0.14563786008230462
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1615,324,5,temp,0.8333333333333334,0.8346105389264618,0.23245888298425949,0.47393228665284654,0.057895649068706104,-0.0331604818432053,0.03710859821515413,0.16666666666666663,0.8001728514901281,0.0,-0.0331604818432053
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1615,324,5,iso,0.8271604938271605,0.828303260137658,0.237950015631119,0.4820997704958885,0.05014368096482664,-0.016164238062416403,0.04048153920900086,0.1728395061728395,0.8109962557647441,0.0,-0.016164238062416403
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1616,306,5,raw,0.7810457516339869,0.7254636993400738,0.27687944807552656,0.5751239566233033,0.10591503267973859,-0.07678649237472768,0.04560662609500876,0.21895424836601307,0.7042592592592593,0.0,-0.07678649237472768
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1616,306,5,temp,0.7810457516339869,0.7254636993400738,0.2596696770997609,0.49597324888468397,0.05293912200353204,0.02276935538195546,0.04530891618763647,0.21895424836601307,0.8038151070159424,0.02276935538195546,0.0
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1616,306,5,iso,0.7941176470588235,0.7402386326745484,0.2688317145142029,0.5289116852914534,0.06155123044518954,0.01848749766147295,0.0458513691493029,0.20588235294117652,0.8126051447202964,0.01848749766147295,0.0
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1617,335,5,raw,0.8298507462686567,0.8244636495565866,0.31044106135986727,0.7184284259823162,0.2027562189054726,-0.20275621890547268,0.04260933065537337,0.17014925373134326,0.627094527363184,0.0,-0.20275621890547268
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1617,335,5,temp,0.8298507462686567,0.8244636495565866,0.25277329700046075,0.5777801175453419,0.07027380222715839,-0.057974844587886376,0.03979496291202509,0.17014925373134326,0.7718759016807704,0.0,-0.057974844587886376
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1617,335,5,iso,0.8149253731343283,0.8127872706280467,0.25889747352515463,0.807383722791206,0.07032972670200324,-0.03268486929581815,0.04355132067887016,0.18507462686567167,0.7822405038385102,0.0,-0.03268486929581815
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1618,306,5,raw,0.8758169934640523,0.825577999432111,0.25601757443718226,0.6624853459497595,0.18965141612200434,-0.1896514161220043,0.026569854734104382,0.12418300653594772,0.686165577342048,0.0,-0.1896514161220043
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1618,306,5,temp,0.8758169934640523,0.825577999432111,0.2120872187352925,0.5521388710198724,0.07230865566226206,-0.06947441213172534,0.02795272724184205,0.12418300653594772,0.806342581332327,0.0,-0.06947441213172534
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1618,306,5,iso,0.8464052287581699,0.8009517746875848,0.2218355554225168,0.7027692426074726,0.04125493626184518,-0.038639375884607974,0.03140625416498674,0.15359477124183007,0.807765852873562,0.0,-0.038639375884607974
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1619,324,5,raw,0.8179012345679012,0.8002145280555629,0.30768943758573386,0.664665822737178,0.166820987654321,-0.16682098765432096,0.04982224553262585,0.1820987654320988,0.6510802469135802,0.0,-0.16682098765432096
wisdm_watch_accel,random_forest,sample_mixed,20260913,V1_official_features,wisdm_1619,324,5,temp,0.8179012345679012,0.8002145280555629,0.2658818390683444,0.5416187922682337,0.057797561847206504,-0.045688555246011564,0.047879932408234974,0.1820987654320988,0.7722126793218896,0.0,-0.045688555246011564
